747632,-73.9232330322,40.867275238,1.88412600371,5
747638,-73.8428421021,40.8468055725,0.75,5
747639,-73.8593521118,40.8949394226,1.1845124283,5
747651,-73.8883132935,40.8601303101,0.309172105806,5
747654,-73.9147491455,40.8536911011,1.232,5
747657,-73.9206542969,40.8461227417,180.0,5
747661,-73.8824234009,40.8509902954,4.4,5
747678,-73.8846435547,40.8458328247,3.86440677966,5
747713,-73.8993911743,40.8317565918,1.04231625835,5
747726,-73.9049377441,40.8728141785,1.09565217391,5
747727,-73.8929672241,40.824054718,150.45,5
747742,-73.8517532349,40.8343544006,0.867807153966,5
747749,-73.9068374634,40.8313446045,0.933717579251,5
747774,-73.9054031372,40.8124084473,1.33333333333,5
747799,-73.8824081421,40.8575325012,0.946859903382,5
747835,-73.9198684692,40.8657455444,0.00651427770903,5
747840,-73.8934936523,40.8464584351,0.775407779172,5
747841,-73.9123535156,40.8416862488,0.874493927126,5
747845,-73.9265518188,40.8658409119,1.70993278566,5
747851,-73.9040145874,40.8393173218,1.07354555434,5
747875,-73.8573760986,40.8419761658,1.05474171164,5
747890,-73.8669967651,40.8653678894,0.929032258065,5
747911,-73.869972229,40.8396987915,0.917431192661,5
747927,-73.8686828613,40.8575973511,0.794674141556,5
747933,-73.9489746094,40.6803817749,243.6,8
747939,-73.9169158936,40.8795700073,3.6,5
747967,-73.920173645,40.8687973022,2.85,5
747980,-73.9041061401,40.8642807007,255.0,8
747993,-73.8445892334,40.8508987427,1.19648093842,5
748001,-73.9280776978,40.8650169373,1.05035971223,5
748009,-73.9086074829,40.8538665771,1.15748031496,5
748031,-73.8954696655,40.8465461731,0.927272727273,5
748072,-73.8727340698,40.8412094116,0.931677018634,5
748091,-73.9129257202,40.8239631653,1.01340482574,5
748099,-73.8484191895,40.856803894,1.22522522523,5
748103,-73.919960022,40.8680839539,1.05482041588,5
748104,-73.9014816284,40.8223419189,0.917316692668,5
748117,-73.9088439941,40.8516349792,1.91177730193,5
748134,-73.8445892334,40.8469467163,1.24225352113,5
748140,-73.8775787354,40.8287963867,0.790099009901,5
748143,-73.8760223389,40.8379974365,1.15384615385,5
748165,-73.9048080444,40.8452186584,0.853783044667,5
748186,-73.8923492432,40.8211135864,1.1776119403,5
748201,-73.8766708374,40.826171875,0.507042253521,5
748211,-73.8870925903,40.8736457825,0.858956276446,5
748239,-73.8835525513,40.8417129517,2.11475409836,5
748250,-73.9107437134,40.822265625,1.18495297806,5
748315,-73.9174499512,40.8492202759,1.26589595376,5
748322,-73.9156494141,40.8394851685,1.20415224913,5
748324,-73.9100036621,40.8565559387,0.910162002946,5
748342,-73.880027771,40.8796958923,0.967071057192,5
748359,-73.9124145508,40.8536262512,1.0641025641,5
748367,-73.8608703613,40.8335609436,0.994923857868,5
748385,-73.8873901367,40.8377952576,0.844850065189,5
748387,-73.884803772,40.846206665,0.814598540146,5
748411,-73.8482437134,40.842792511,0.605120248254,5
748419,-73.8765106201,40.8383178711,0.922131147541,5
748442,-73.8576889038,40.8694038391,0.792312461252,5
748450,-73.9045333862,40.8756446838,0.676979071884,5
748496,-73.884147644,40.8168296814,0.694736842105,5
748526,-73.9043960571,40.8724594116,0.0,5
748530,-73.8834915161,40.8808364868,0.988095238095,5
748534,-73.890838623,40.8704833984,1.12110726644,5
748577,-73.8844909668,40.8461723328,0.95358649789,5
748578,-73.880279541,40.8718681335,0.830180658874,5
748581,-73.9102478027,40.843170166,1.05138339921,5
748589,-73.891998291,40.8266983032,1.22362204724,5
748593,-73.9111709595,40.8137321472,1.04895104895,5
748641,-73.8846511841,40.8462142944,0.99852724595,5
748644,-73.9085922241,40.8245582581,39.6,5
748660,-73.9169540405,40.8465385437,0.933125972006,5
748708,-73.827293396,40.8530426025,0.965367965368,5
748757,-73.8610916138,40.83385849,0.752293577982,5
748779,-73.8753585815,40.8293495178,1.11155378486,5
748801,-73.90625,40.6522827148,792.0,8
748817,-73.9031677246,40.8302497864,0.643776824034,5
748839,-73.8606185913,40.8336486816,2.20253164557,5
748889,-73.8881835938,40.6319236755,316.8,8
748895,-73.843170166,40.8397445679,0.982608695652,5
748934,-73.8859710693,40.8774223328,1.23711340206,5
748956,-73.8869400024,40.8732719421,0.930041152263,5
748958,-73.8608093262,40.8335113525,1.25773195876,5
748994,-73.9016036987,40.8194313049,1.5,5
749019,-73.9544830322,40.7896308899,750.0,8
749023,-73.9060821533,40.8426437378,1.64928909953,5
749098,-73.9016189575,40.8301811218,1.02892561983,5
749123,-73.892250061,40.8609008789,0.93991416309,5
749127,-73.8304367065,40.8349456787,1.06701030928,5
749142,-73.8919296265,40.8266487122,0.835891381346,5
749161,-73.8682098389,40.8582038879,1.25714285714,5
749164,-73.8923568726,40.8607406616,0.890489913545,5
749175,-73.9007720947,40.8851928711,1.3175257732,5
749190,-73.8974914551,40.8622360229,0.890322580645,5
749205,-73.8986434937,40.8622436523,0.927135678392,5
749218,-73.9053955078,40.8624954224,1.2064171123,5
749228,-73.867980957,40.8536872864,1.03164556962,5
749234,-73.8788452148,40.8795661926,0.840091813313,5
749243,-73.8566589355,40.8575820923,0.872727272727,5
749258,-73.8765869141,40.8713798523,0.570975416336,5
749262,-73.9264450073,40.8643226624,1.35415188077,5
749300,-73.8984146118,40.8520011902,1.24705882353,5
749303,-73.9119491577,40.8215370178,1.61860465116,5
749308,-73.9781341553,40.6902580261,452.571428571,8
749403,-73.905960083,40.853263855,1.01538461538,5
749416,-73.9174346924,40.8401832581,0.945454545455,5
749439,-73.8815612793,40.8804855347,1.20948616601,5
749460,-73.8980178833,40.8470687866,0.888331242158,5
749461,-73.890914917,40.8252716064,0.708904109589,5
749462,-73.8876800537,40.8556785583,0.825870646766,5
749469,-73.8907470703,40.8541603088,0.609756097561,5
749482,-73.902885437,40.8172492981,0.812641083521,5
749490,-73.8811264038,40.8829307556,0.832985386221,5
749532,-73.8979034424,40.8614730835,0.926186830015,5
749535,-73.929145813,40.8556785583,1.17924528302,5
749541,-73.8816375732,40.8445205688,0.713426853707,5
749571,-73.8647155762,40.8850479126,1.07260273973,5
749574,-73.9443130493,40.8072624207,451.65,8
749583,-73.913444519,40.8717422485,1.85611510791,5
749585,-73.9173736572,40.8495140076,0.955503512881,5
749610,-73.8805389404,40.8821868896,1.16026490066,5
749633,-73.8030319214,40.6480293274,381.818181818,8
749636,-73.9226150513,40.8521842957,32.0,5
749638,-73.9071273804,40.8129081726,1.61860465116,5
749723,-73.9030075073,40.8815612793,0.869822485207,5
749732,-73.9169845581,40.8284873962,1.0008097166,5
749750,-73.9151229858,40.8541069031,0.951768488746,5
749776,-73.8802719116,40.8799209595,0.979452054795,5
749790,-73.9251556396,40.8621253967,1.08519003932,5
749805,-73.9266891479,40.8609085083,0.844884488449,5
749806,-73.9287338257,40.8562812805,1.35,5
749845,-73.9152145386,40.8361053467,0.577350111029,5
749850,-73.8886947632,40.8368225098,0.663951120163,5
749860,-73.9061965942,40.8490066528,0.961344537815,5
749890,-73.8965682983,40.9066047668,0.985714285714,5
749902,-73.8451156616,40.8389053345,0.825214899713,5
749908,-73.8893051147,40.8464393616,200.0,5
749909,-73.8707351685,40.8397216797,312.0,8
749922,-73.8674163818,40.8465461731,28.2857142857,5
749984,-73.9139175415,40.8163032532,105.0,5
749993,-73.8455581665,40.8375854492,1.01479915433,5
750005,-73.9105453491,40.8374557495,0.94930875576,5
750018,-73.920501709,40.8354988098,0.924107142857,5
750020,-73.9000854492,40.8655929565,0.926640926641,5
750065,-73.9194335938,40.8367652893,0.863694267516,5
750078,-73.8830032349,40.8578033447,0.923076923077,5
750082,-73.9153594971,40.8420219421,1.09543568465,5
750085,-73.8816757202,40.8285102844,0.982394366197,5
750101,-73.9039840698,40.8421974182,0.80198019802,5
750103,-73.8548431396,40.820941925,0.899357601713,5
750104,-73.9016723633,40.8618392944,0.788321167883,5
750111,-73.8972930908,40.829662323,0.918309859155,5
750117,-73.8860244751,40.8760871887,0.92789968652,5
750118,-73.8963928223,40.8672065735,0.901910828025,5
750138,-73.8966903687,40.8671836853,0.864864864865,5
750180,-73.9235153198,40.8444709778,1.38728323699,5
750183,-73.9307632446,40.8608322144,1.36478873239,5
750204,-73.8582839966,40.8937301636,0.964386129335,5
750220,-73.9524993896,40.8009796143,400.0,8
750223,-73.9283905029,40.8570632935,105.0,5
750230,-73.8392486572,40.8800010681,604.8,8
750240,-73.9080276489,40.853263855,1.82278481013,5
750260,-73.890586853,40.8702163696,1.2154340836,5
750265,-73.9040527344,40.8628044128,1.37662337662,5
750297,-73.90990448,40.8462753296,0.9140625,5
750301,-73.8613739014,40.8328285217,1.80681818182,5
750313,-73.9141159058,40.8385696411,0.889156626506,5
750319,-73.8955612183,40.8465766907,0.825870646766,5
750377,-73.8273925781,40.8320579529,0.948148148148,5
750379,-73.8849487305,40.846496582,1.07947019868,5
750395,-73.9007263184,40.8682975769,0.764851485149,5
750417,-73.8414764404,40.8501434326,0.824524312896,5
750418,-73.9050827026,40.8396453857,0.769539078156,5
750456,-73.9214553833,40.8676338196,1.15162548765,5
750478,-73.893081665,40.8518333435,0.745054945055,5
750544,-73.8885726929,40.8512001038,85.7142857143,5
750549,-73.8421325684,40.8407821655,24.75,5
750556,-73.910369873,40.8742713928,2.21538461538,5
750580,-73.909828186,40.8226470947,1.21243523316,5
750594,-73.9174499512,40.840171814,1.06849315068,5
750595,-73.890663147,40.8544006348,1.03301886792,5
750633,-73.8784637451,40.82862854,1.0994011976,5
750635,-73.8805847168,40.8799362183,0.816,5
750679,-73.9249267578,40.8664054871,7.58823529412,5
750681,-73.9055023193,40.8777618408,0.941326530612,5
750688,-73.8784103394,40.8810195923,0.965804837364,5
750692,-73.8785095215,40.8808021545,0.947826086957,5
750744,-73.8418502808,40.8408241272,1.54966887417,5
750767,-73.8977890015,40.8611221313,1.18105263158,5
750778,-73.9198532104,40.8476257324,1.13471502591,5
750784,-73.9288711548,40.8561134338,1.04932735426,5
750799,-73.8273162842,40.8527450562,1.04710920771,5
750803,-73.9001617432,40.8568763733,1.07514450867,5
750813,-73.8876800537,40.8268013,0.939130434783,5
750815,-73.9192123413,40.8382301331,1.05288461538,5
750823,-73.9050979614,40.8180732727,1.09281262983,5
750832,-73.9016342163,40.8835678101,0.756189047262,5
750846,-73.8912887573,40.8619194031,1.0977443609,5
750894,-73.8957366943,40.8259963989,0.8,5
750895,-73.8939971924,40.8632621765,0.820069204152,5
750908,-73.9074172974,40.8125495911,1.02010968921,5
750922,-73.9024887085,40.8175354004,1.38728323699,5
750946,-73.8948440552,40.659828186,1584.0,3
750960,-73.9164581299,40.8311729431,1.02127659574,5
750986,-73.9213562012,40.8463439941,1.21121495327,5
750987,-73.9197387695,40.8475723267,1.01206272618,5
750998,-73.8760375977,40.8412742615,2.21538461538,5
751019,-73.8778076172,40.8401107788,1.24731182796,5
751026,-73.9050369263,40.8786621094,0.993197278912,5
751123,-73.9224014282,40.8651046753,1.09658246657,5
751161,-73.8768081665,40.8218154907,1.14232902033,5
751174,-73.9024963379,40.878112793,0.79175257732,5
751181,-73.924156189,40.8666114807,1.20682302772,5
751182,-73.8540267944,40.8362159729,0.902173913043,5
751192,-73.8456878662,40.8486976624,1.11961722488,5
751199,-73.9135437012,40.8444366455,1.3982300885,5
751212,-73.9076538086,40.8253936768,0.897106109325,5
751213,-73.9013137817,40.8563156128,0.930922242315,5
751236,-73.9136810303,40.8240852356,2.25974025974,5
751241,-73.8605194092,40.8333892822,1.60812182741,5
751251,-73.8636779785,40.8457717896,1.37735849057,5
751255,-73.9068145752,40.8535842896,1.46511627907,5
751264,-73.9253234863,40.8662033081,1.69377990431,5
751266,-73.9062652588,40.8494148254,1.40425531915,5
751283,-73.8960800171,40.8161239624,1.15527950311,5
751303,-73.9307556152,40.8607635498,1.21261682243,5
751309,-73.8604278564,40.8332443237,1.36912751678,5
751333,-73.9014358521,40.8390426636,0.875675675676,5
751338,-73.8607406616,40.8336219788,0.950943396226,5
751344,-73.8254547119,40.8295822144,0.96,5
751346,-73.8976135254,40.8611984253,0.865509761388,5
751349,-73.8940734863,40.8661689758,0.903157894737,5
751353,-73.8604049683,40.8374786377,1.07382550336,5
751355,-73.9163131714,40.8403816223,1.38461538462,5
751361,-73.9215927124,40.8676338196,1.45267489712,5
751374,-73.8426818848,40.8401069641,0.60120240481,5
751380,-73.9270172119,40.8654899597,0.792607802875,5
751385,-73.8996734619,40.8622093201,0.838983050847,5
751398,-73.9112014771,40.8310775757,1.04873477038,5
751410,-73.8889541626,40.8444404602,8.6,5
751414,-73.9761199951,40.683631897,286.5,8
751415,-73.8889541626,40.8444404602,-8.6,5
751419,-73.9083709717,40.8764915466,67.5,5
751424,-73.8944015503,40.8305206299,216.0,8
751427,-73.7830963135,40.6438331604,1540.0,3
751433,-73.8803939819,40.8400764465,1.76612903226,5
751437,-73.9043197632,40.8284072876,51.6,5
751450,-73.8665161133,40.8406181335,1.0162412993,5
751466,-73.9103469849,40.8245887756,1.34097421203,5
751490,-73.906829834,40.8627281189,0.836653386454,5
751500,-73.9123535156,40.8380088806,2.96907216495,5
751522,-73.8502426147,40.8230552673,1.56923076923,5
751542,-73.850227356,40.8428955078,1.66555183946,5
751577,-73.8832244873,40.8809547424,1.02046035806,5
751607,-73.9268264771,40.8657913208,1.54788273616,5
751609,-73.8765716553,40.8712463379,1.69307432432,5
751627,-73.9230957031,40.8436927795,1.08737864078,5
751634,-73.9008407593,40.8627586365,0.707547169811,5
751657,-73.9070663452,40.8128662109,0.840425531915,5
751661,-73.898147583,40.8408966064,1.73030090973,5
751664,-73.9134750366,40.839553833,0.878048780488,5
751674,-73.8681335449,40.8572654724,0.891233766234,5
751767,-73.8863525391,40.8382339478,1.41176470588,5
751783,-73.8483047485,40.8567237854,1.36405529954,5
751829,-73.8967819214,40.8210716248,1.08641975309,5
751899,-73.8877182007,40.8374137878,0.00541723096156,5
751915,-73.9086227417,40.8524284363,1.18872483221,5
751976,-73.879989624,40.8400802612,1.33242506812,5
751979,-73.8792495728,40.8402099609,0.991974317817,5
752006,-73.899307251,40.8145103455,1.10830564784,5
752010,-73.8464584351,40.836681366,0.925948973242,5
752018,-73.9012145996,40.8625259399,0.810941271118,5
752022,-73.8416824341,40.846031189,0.559179869525,5
752023,-73.9215698242,40.8676261902,1.89831325301,5
752045,-73.8863754272,40.827419281,0.792108229989,5
752050,-73.924621582,40.8612518311,0.899692937564,5
752065,-73.8417358398,40.8409461975,0.780133928571,5
752070,-73.9075012207,40.8764343262,0.995475113122,5
752078,-73.8840789795,40.8582763672,1.30165214779,5
752092,-73.9252319336,40.8614654541,3.34736842105,5
752099,-73.8918762207,40.8236274719,2.52380952381,5
752127,-73.915145874,40.8704452515,1.38170347003,5
752154,-73.9086151123,40.8757019043,1.02680412371,5
752198,-73.9263839722,40.8657913208,1.68,5
752204,-73.9304275513,40.8613014221,1.18508287293,5
752206,-73.8422851562,40.8406028748,0.950911640954,5
752212,-73.89793396,40.8606262207,1.05945945946,5
752215,-73.9008255005,40.8852653503,1.05643340858,5
752288,-73.8777236938,40.8307189941,1.09401709402,5
752294,-73.8975601196,40.8623924255,1.07672301691,5
752318,-73.8935241699,40.8668327332,0.914238134888,5
752332,-73.9074554443,40.8480987549,0.697674418605,5
752350,-73.9204025269,40.8468513489,1.77253814147,5
752407,-73.8483047485,40.8204154968,0.782789729355,5
752410,-73.892250061,40.8254165649,0.803121248499,5
752419,-73.8983078003,40.8276901245,0.851520572451,5
752429,-73.9098739624,40.8463172913,1.10078936435,5
752456,-73.8429489136,40.8401260376,3.0,5
752474,-73.9243774414,40.8660621643,1.575,5
752511,-73.8678283691,40.8531303406,231.428571429,8
752526,-73.8955841064,40.8169517517,1.28682170543,5
752529,-73.9266967773,40.8656997681,1.61264822134,5
752531,-73.8905715942,40.8323745728,4.11428571429,5
752554,-73.9121932983,40.8748321533,1.3567839196,5
752628,-73.9102401733,40.874458313,1.24210526316,5
752649,-73.9147949219,40.8702392578,0.641095890411,5
752667,-73.8870925903,40.828037262,0.991228070175,5
752669,-73.9091720581,40.8242416382,0.841706161137,5
752698,-73.8245620728,40.8249778748,0.96463022508,5
752759,-73.8460235596,40.8429603577,0.794776119403,5
752772,-73.9032592773,40.8286476135,0.697979246313,5
752775,-73.9042739868,40.833820343,1.00263610315,5
752818,-73.878288269,40.8428192139,0.709796672828,5
752819,-73.8799438477,40.879825592,1.94379514117,5
752836,-73.9198989868,40.8684616089,5.14285714286,5
752873,-73.9168548584,40.8411865234,1.07090464548,5
752885,-73.8967437744,40.8332366943,1.00722021661,5
752901,-73.8610992432,40.8354988098,1.38129496403,5
752911,-73.8976135254,40.8625221252,1.67213114754,5
752948,-73.8676452637,40.8249931335,1.23076923077,5
753016,-73.8464889526,40.8371162415,0.960222016651,5
753018,-73.9117507935,40.8161010742,0.557620817844,5
753023,-73.8973312378,40.8153343201,0.741958541816,5
753032,-73.9111557007,40.8746757507,0.601604278075,5
753051,-73.9160766602,40.8698310852,1.27258064516,5
753061,-73.8743972778,40.8295669556,0.550458715596,5
753062,-73.8797836304,40.8797912598,0.801619433198,5
753066,-73.8559875488,40.8316497803,0.795411089866,5
753070,-73.8916549683,40.8215446472,0.781844802343,5
753080,-73.9160461426,40.8396720886,0.939417781275,5
753094,-73.8977584839,40.8616867065,0.849445324881,5
753105,-73.8918533325,40.8246269226,1.08270676692,5
753106,-73.8918533325,40.8246269226,-1.08270676692,5
753107,-73.8555831909,40.842300415,1.09178743961,5
753111,-73.9019012451,40.8547325134,0.185840707965,5
753122,-73.9093933105,40.8085021973,14.3333333333,5
753131,-73.8799057007,40.8797988892,1.08287292818,5
753185,-73.9149856567,40.8392562866,1.28070175439,5
753197,-73.8605880737,40.8334960938,1.06451612903,5
753219,-73.8457717896,40.8448944092,0.914285714286,5
753221,-73.9108734131,40.813659668,0.66852367688,5
753250,-73.8902206421,40.8544616699,0.642487046632,5
753257,-73.8678970337,40.8327331543,0.486618004866,5
753279,-73.9287338257,40.8625984192,1.12514395393,5
753291,-73.8586730957,40.841999054,1.31017369727,5
753353,-73.8272171021,40.8527259827,1.18258766626,5
753354,-73.9153213501,40.8488845825,1.26618705036,5
753355,-73.9264068604,40.8657722473,1.06542056075,5
753372,-73.9065628052,40.8127326965,1.08641975309,5
753403,-73.9008789062,40.8627204895,0.899820035993,5
753413,-73.9082183838,40.8537788391,1.58823529412,5
753435,-73.9086303711,40.8471641541,0.940940366972,5
753438,-73.9043197632,40.8418807983,0.823747680891,5
753440,-73.8432235718,40.8610496521,1.01418439716,5
753451,-73.8486175537,40.835269928,1.23167155425,5
753467,-73.8465118408,40.8369560242,1.18651685393,5
753479,-73.8599090576,40.8380050659,0.90098085007,5
753485,-73.904258728,40.812210083,0.0,5
753510,-73.9051513672,40.8327140808,0.848936170213,5
753537,-73.8291702271,40.86951828,2.37735849057,5
753548,-73.9114761353,40.8138046265,0.558312655087,5
753552,-73.8871917725,40.8736801147,0.978322337418,5
753554,-73.8461761475,40.8371734619,0.993077407174,5
753586,-73.8631973267,40.8303604126,0.0,5
753587,-73.8639984131,40.8765144348,1.16095890411,5
753590,-73.8967132568,40.8323898315,0.848920863309,5
753605,-73.9162368774,40.8358955383,0.952686447474,5
753645,-73.8854904175,40.844203949,0.555041628122,5
753654,-73.9095535278,40.824382782,0.805247225025,5
753691,-73.8753128052,40.8315925598,0.657534246575,5
753698,-73.8789749146,40.83177948,0.0,5
753707,-73.9082260132,40.8598670959,1.54455445545,5
753760,-73.9256973267,40.8636703491,0.882793017456,5
753772,-73.8458862305,40.8567695618,1.10180780209,5
753790,-73.9092407227,40.8512992859,6.0,5
753799,-73.9201812744,40.8680877686,1.36462093863,5
753804,-73.934463501,40.7956809998,1146.0,3
753807,-73.8958587646,40.82239151,2.60655737705,5
753810,-73.9006729126,40.8852539062,1.42693409742,5
753821,-73.8678131104,40.855758667,0.0163927839608,5
753843,-73.8932266235,40.8515701294,260.0,8
753895,-73.9215316772,40.8676605225,1.61681415929,5
753926,-73.8799438477,40.8797836304,1.31111111111,5
753977,-73.9146194458,40.8441352844,1.04347826087,5
754021,-73.9048156738,40.8081207275,1.63459459459,5
754044,-73.8826522827,40.8502082825,1.17803660566,5
754078,-73.9194488525,40.832862854,0.860613977792,5
754099,-73.9017944336,40.8374900818,0.754873006497,5
754127,-73.8868484497,40.8600311279,24.9,5
754129,-73.9047927856,40.845287323,2.02971428571,5
754141,-73.9130935669,40.8721580505,1.34693877551,5
754153,-73.9052429199,40.8784980774,1.36448598131,5
754167,-73.827507019,40.8527488708,1.72808988764,5
754173,-73.9061660767,40.8391418457,1.21483516484,5
754224,-73.9141998291,40.8333892822,1.08041958042,5
754285,-73.8807907104,40.8285560608,0.816326530612,5
754305,-73.9204406738,40.8678894043,1.00281690141,5
754335,-73.8812789917,40.8815002441,0.896952104499,5
754361,-73.90234375,40.8582611084,0.915688367129,5
754387,-73.8969268799,40.8473129272,1.02319236016,5
754393,-73.8997421265,40.8134460449,0.735148514851,5
754398,-73.9133605957,40.8390731812,0.964595375723,5
754399,-73.918182373,40.8367347717,0.622729631552,5
754431,-73.8845825195,40.8373718262,1.07544097693,5
754487,-73.9159088135,40.8698959351,1.1095890411,5
754517,-73.9016799927,40.8683509827,1.31975560081,5
754539,-73.9043579102,40.8627967834,1.29801324503,5
754540,-73.9030532837,40.8816719055,1.32446808511,5
754543,-73.9041137695,40.8787193298,1.41509433962,5
754546,-73.9084243774,40.8253631592,1.10924369748,5
754577,-73.8437728882,40.8395233154,1.54225352113,5
754579,-73.9272537231,40.865650177,3.69230769231,5
754586,-73.8785247803,40.8799743652,1.18309859155,5
754593,-73.8771896362,40.8400421143,1.31294117647,5
754608,-73.9021072388,40.8316230774,1.0528109029,5
754619,-73.8427124023,40.8471221924,1.15283842795,5
754620,-73.8983688354,40.8676261902,1.21416526138,5
754630,-73.9105377197,40.873790741,0.872139973082,5
754644,-73.9261779785,40.8639068604,1.13529411765,5
754655,-73.9057235718,40.8776855469,0.965034965035,5
754678,-73.8907852173,40.840057373,0.74812967581,5
754680,-73.8727264404,40.8412246704,0.975550122249,5
754681,-73.9045028687,40.8642120361,0.671140939597,5
754720,-73.8813858032,40.8812294006,1.14633273703,5
754724,-73.9125671387,40.8725967407,1.28075253256,5
754730,-73.9045715332,40.8571777344,0.793969849246,5
754740,-73.9126663208,40.8208656311,0.776470588235,5
754747,-73.892829895,40.8242416382,0.868758915835,5
754756,-73.9199829102,40.8681182861,1.30613943809,5
754785,-73.9031600952,40.8101081848,0.615006150062,5
754831,-73.8808364868,40.8830986023,3.46987951807,5
754839,-73.8280105591,40.9056015015,2400.0,3
754898,-73.9276428223,40.8551445007,0.454545454545,5
754911,-73.9048919678,40.8789367676,1.08611599297,5
754915,-73.8785018921,40.8810424805,1.06787330317,5
754944,-73.9156570435,40.8367500305,1.40540540541,5
754959,-73.911529541,40.8437004089,0.903765690377,5
755007,-73.924156189,40.8642082214,1.14579055441,5
755030,-73.914100647,40.8708610535,0.907407407407,5
755069,-73.8798370361,40.8797836304,1.9497005988,5
755072,-73.9051208496,40.8567047119,0.812442817932,5
755093,-73.8369979858,40.851978302,1.08938334393,5
755096,-73.848236084,40.8510169983,1.00143266476,5
755107,-73.9116973877,40.8753051758,0.809746954077,5
755120,-73.849067688,40.8235588074,0.616276373754,5
755125,-73.8607559204,40.8326454163,1.97905759162,5
755134,-73.8612594604,40.833480835,2.59701492537,5
755135,-73.856590271,40.8402671814,1.96875,5
755142,-73.8607025146,40.8335075378,1.38970588235,5
755159,-73.9101638794,40.8135452271,1.65182186235,5
755166,-73.8779983521,40.8825187683,1.36353166987,5
755187,-73.921836853,40.8406257629,1.67213114754,5
755200,-73.8421096802,40.8408660889,1.44,5
755207,-73.8920516968,40.8303108215,1.04299065421,5
755218,-73.9027862549,40.870475769,0.911854103343,5
755250,-73.8480606079,40.8554382324,1.81333333333,5
755299,-73.9221725464,40.8415756226,1.02127659574,5
755319,-73.8916091919,40.8619155884,0.872727272727,5
755340,-73.8890914917,40.8602409363,1.03514376997,5
755351,-73.8799362183,40.879825592,0.881875563571,5
755363,-73.8720626831,40.8405151367,1.10043668122,5
755379,-73.8798828125,40.8797721863,0.981042654028,5
755473,-73.9132995605,40.8391952515,2.175,5
755478,-73.9301376343,40.8631286621,1.9585492228,5
755499,-73.9084854126,40.8760566711,1.27692307692,5
755503,-73.9012298584,40.8555183411,1.47292418773,5
755506,-73.8593978882,40.8335151672,1.74874371859,5
755550,-73.9078292847,40.8735847473,1.81333333333,5
755556,-73.861831665,40.8329811096,1.35260115607,5
755570,-73.9302368164,40.8616676331,0.872996300863,5
755595,-73.8906402588,40.8614082336,1.09937888199,5
755596,-73.9053421021,40.8785362244,1.11764705882,5
755602,-73.9234695435,40.8444442749,0.93661971831,5
755606,-73.9264221191,40.8640441895,1.08641975309,5
755643,-73.8908691406,40.8621177673,0.885245901639,5
755655,-73.8675994873,40.8514709473,1.07532467532,5
755661,-73.8678665161,40.8545303345,1.15477792732,5
755668,-73.9064025879,40.837726593,0.954721862872,5
755679,-73.9206161499,40.8666954041,0.975903614458,5
755712,-73.923286438,40.866973877,1.37684210526,5
755716,-73.8418655396,40.841545105,0.911463187325,5
755738,-73.8661651611,40.8450622559,0.896877956481,5
755755,-73.9003982544,40.884979248,1.08985879332,5
755801,-73.8924484253,40.824546814,1.03039513678,5
755810,-73.8803787231,40.8821144104,1.09574468085,5
755838,-73.8799743652,40.8798065186,1.06896551724,5
755849,-73.8857727051,40.8774604797,0.960995850622,5
755852,-73.8937683105,40.8667602539,1.1662763466,5
755859,-73.8591995239,40.8308830261,260.0,8
755866,-73.9196166992,40.8462524414,1.51002227171,5
755905,-73.9082794189,40.8598175049,64.5,5
755952,-73.896446228,40.8467521667,1.5632183908,5
755998,-73.9036712646,40.8803596497,1.21288014311,5
756001,-73.8906097412,40.824596405,0.0,5
756037,-73.9157714844,40.8337593079,0.890951276102,5
756065,-73.923500061,40.8670158386,1.53550295858,5
756121,-73.9240875244,40.8604736328,1.14011516315,5
756134,-73.8848266602,40.8449707031,1.05755395683,5
756159,-73.8612060547,40.8345108032,1.37078651685,5
756200,-73.8547668457,40.834197998,0.839612486545,5
756226,-73.8661422729,40.8185462952,0.126241373506,5
756264,-73.9008255005,40.8562736511,0.916770186335,5
756296,-73.9048233032,40.8116950989,0.0,5
756493,-73.9082794189,40.8736534119,0.946859903382,5
756531,-73.9237213135,40.8621559143,2.02547770701,5
756536,-73.8428039551,40.8404083252,1.68115942029,5
756539,-73.8873291016,40.8733444214,1.5572519084,5
756543,-73.9215011597,40.8609619141,110.0,5
756608,-73.9043884277,40.8795509338,0.982511923688,5
756616,-73.8778305054,40.8870887756,1.60806916427,5
756623,-73.8424530029,40.8401527405,1.63815789474,5
756625,-73.8971786499,40.8717651367,1.09589041096,5
756642,-73.8951950073,40.8651809692,1.24137931034,5
756650,-73.9015808105,40.8199234009,0.883652430044,5
756662,-73.8428115845,40.840057373,1.28665207877,5
756677,-73.8912963867,40.8703460693,1.11392405063,5
756730,-73.8798828125,40.8798065186,0.918584070796,5
756759,-73.9098739624,40.8565292358,0.861971830986,5
756763,-73.9167480469,40.8374900818,0.968268359021,5
756775,-73.9097976685,40.8747291565,0.747838616715,5
756782,-73.8741989136,40.8789863586,0.768414067684,5
756803,-73.9162750244,40.8396453857,1.01870170015,5
756817,-73.8895339966,40.8607826233,128.571428571,5
756847,-73.8422851562,40.8407516479,1.56302521008,5
756860,-73.9049758911,40.8786964417,1.39726027397,5
756905,-73.9279403687,40.8574066162,1.80722891566,5
756949,-73.9105377197,40.8546524048,1.75107296137,5
756951,-73.8975906372,40.8620605469,1.06715063521,5
757007,-73.8572692871,40.8477210999,1.25850340136,5
